PID,county,state,area,poptotal,category,dot_size
1062,Model_SN_0061,WI,0.04212428430282417,21457,Central_Inverter,110.44432132271182
1063,Model_SN_0062,AZ,0.06962824492380741,68557,Power_Transformer,348.0071183692856
1064,Model_SN_0063,CA,0.07670507505897055,79189,Central_Inverter,401.6978806294228
1065,Model_SN_0064,NY,0.08983281589712254,80953,Central_Inverter,411.50246119228416
1066,Model_SN_0065,NY,0.05530108343705572,54995,Central_Inverter,279.1225812577792
1067,Model_SN_0066,WI,0.059895284122145565,42757,String_Inverter,218.2771463091609
1068,Model_SN_0067,CA,0.01498642282712966,11692,Central_Inverter,59.58398171203473
1069,Model_SN_0068,CA,0.0641959098674861,47758,String_Inverter,243.60469324006144
1070,Model_SN_0069,AZ,0.06787069823901153,74409,DC_DC_Converter,377.1353023679259
1071,Model_SN_0070,OH,0.08383202894062809,73211,Power_Transformer,372.34240217054713
1072,Model_SN_0071,NY,0.07196818884839266,67697,String_Inverter,343.88261416362946
1073,Model_SN_0072,AZ,0.05741346258905268,39065,DC_DC_Converter,199.63100969417894
1074,Model_SN_0073,IL,0.08488676462804132,94093,String_Inverter,476.83150734710307
1075,Model_SN_0074,NY,0.044915419021359745,34606,String_Inverter,176.39865642660197
1076,Model_SN_0075,AZ,0.035664384045715314,13534,Power_Transformer,70.34482880342865
1077,Model_SN_0076,NY,0.09601445688340297,96663,EV_Fast_Charger,490.51608426625523
1078,Model_SN_0077,OH,0.05291880609603858,42397,EV_Fast_Charger,215.9539104572029
1079,Model_SN_0078,IL,0.09673747377969234,93387,String_Inverter,474.1903105334769
1080,Model_SN_0079,OH,0.0166041546286888,3016,Central_Inverter,16.32531159715166
1081,Model_SN_0080,IL,0.0940419949350146,91789,DC_DC_Converter,465.99814962012607
1082,Model_SN_0081,WI,0.064678786238462,57591,Central_Inverter,292.80590896788465
1083,Model_SN_0082,AZ,0.09953316020981978,91812,Central_Inverter,466.5249870157365
1084,Model_SN_0083,IL,0.026948094273495826,25247,String_Inverter,128.2561070705122
1085,Model_SN_0084,OH,0.032535930458511275,26300,String_Inverter,133.94019478438835
1086,Model_SN_0085,NY,0.08739572968153117,76065,String_Inverter,386.87967972611483
1087,Model_SN_0086,IL,0.09347027567781833,84798,String_Inverter,431.00027067583636
1088,Model_SN_0087,AZ,0.02350313505571426,11268,EV_Fast_Charger,58.102735129178576
1089,Model_SN_0088,IL,0.09140848528936407,88807,String_Inverter,450.89063639670235
1090,Model_SN_0089,CA,0.022368456992955987,14185,EV_Fast_Charger,72.6026342744717
1091,Model_SN_0090,NY,0.06351575652780855,65704,EV_Fast_Charger,333.28368173958563
1092,Model_SN_0091,AZ,0.08825646809879965,88779,String_Inverter,450.51423510740995
1093,Model_SN_0092,AZ,0.04631621122718772,41099,Power_Transformer,208.96871584203907
1094,Model_SN_0093,WI,0.02548228890368411,10571,DC_DC_Converter,54.766171667776305
1095,Model_SN_0094,OH,0.039924692739299696,40044,Central_Inverter,203.21435195544748
1096,Model_SN_0095,WI,0.06883289615332333,53214,EV_Fast_Charger,271.2324672114992
1097,Model_SN_0096,AZ,0.07741421488959206,63228,DC_DC_Converter,321.9460661167194
1098,Model_SN_0097,NY,0.06144990094706157,50984,Power_Transformer,259.5287425710296
1099,Model_SN_0098,IL,0.05136692732688241,42774,Central_Inverter,217.7225195495162
1100,Model_SN_0099,IL,0.014997218992393223,4568,Central_Inverter,23.964791424429492
1101,Model_SN_0100,NY,0.07510256706080565,64592,EV_Fast_Charger,328.5926925295604
1102,Model_SN_0101,AZ,0.07666379011774425,69563,String_Inverter,353.5647842588308
1103,Model_SN_0102,IL,0.012164838786897825,4695,Power_Transformer,24.387362909017337
1104,Model_SN_0103,IL,0.06504354368987686,50190,EV_Fast_Charger,255.82826577674075
1105,Model_SN_0104,IL,0.027499078191796714,7258,Power_Transformer,38.35243086438475
1106,Model_SN_0105,OH,0.09861099826583848,89538,String_Inverter,455.0858248699379
1107,Model_SN_0106,OH,0.054101056834433864,41504,String_Inverter,211.57757926258256
1108,Model_SN_0107,CA,0.046567470585382464,35159,EV_Fast_Charger,179.28756029390368
1109,Model_SN_0108,WI,0.026686527392479044,15986,String_Inverter,81.93148955443594
1110,Model_SN_0109,NY,0.07686956966708026,63858,DC_DC_Converter,325.055217725031
1111,Model_SN_0110,NY,0.034542944456674836,14666,Central_Inverter,75.92072083425062
1112,Model_SN_0111,NY,0.039787706735457125,40660,EV_Fast_Charger,206.2840780051593
1113,Model_SN_0112,CA,0.010161506156611707,5561,Power_Transformer,28.567112961745877
1114,Model_SN_0113,OH,0.036574267337560994,28854,DC_DC_Converter,147.01307005031708
1115,Model_SN_0114,AZ,0.07663189994896999,66505,EV_Fast_Charger,338.2723924961727
1116,Model_SN_0115,AZ,0.06995468925296555,54251,String_Inverter,276.5016016939724
1117,Model_SN_0116,CA,0.02856000448873723,24662,String_Inverter,125.45200033665529
1118,Model_SN_0117,AZ,0.025542614307042702,10392,String_Inverter,53.8756960730282
1119,Model_SN_0118,NY,0.03973031713262043,32535,String_Inverter,165.65477378494654
1120,Model_SN_0119,WI,0.09156745462295873,80603,Power_Transformer,409.8825590967219
1121,Model_SN_0120,IL,0.06705571179604751,54256,DC_DC_Converter,276.30917838470356
1122,Model_SN_0121,OH,0.0977124074275561,91135,Central_Inverter,463.00343055706674
1123,Model_SN_0122,OH,0.04539219652923274,37222,Power_Transformer,189.51441473969246
1124,Model_SN_0123,CA,0.07944055671341997,79373,Power_Transformer,402.8230417535065
1125,Model_SN_0124,OH,0.07844730810528078,81575,Central_Inverter,413.75854810789605
1126,Model_SN_0125,NY,0.08808917659968521,98354,Central_Inverter,498.3766882449764
1127,Model_SN_0126,AZ,0.09450361419176774,86651,String_Inverter,440.3427710643826
1128,Model_SN_0127,NY,0.07570385351593488,65335,Power_Transformer,332.35278901369514
1129,Model_SN_0128,CA,0.03579852013238928,12965,EV_Fast_Charger,67.5098890099292
1130,Model_SN_0129,NY,0.04704773674147811,26538,Central_Inverter,136.21858025561085
1131,Model_SN_0130,AZ,0.07660196744538589,72592,Central_Inverter,368.7051475584039
1132,Model_SN_0131,WI,0.02880474830361021,10110,DC_DC_Converter,52.71035612277076
1133,Model_SN_0132,CA,0.09165281459764857,81309,EV_Fast_Charger,413.41896109482366
1134,Model_SN_0133,WI,0.046381281146881566,29266,EV_Fast_Charger,149.80859608601614
1135,Model_SN_0134,IL,0.05577362870153062,54992,Central_Inverter,279.1430221526148
1136,Model_SN_0135,WI,0.08480088270620187,84948,String_Inverter,431.10006620296514
1137,Model_SN_0136,IL,0.015008188303029898,8910,DC_DC_Converter,45.67561412272724
1138,Model_SN_0137,IL,0.10156602054517444,92982,EV_Fast_Charger,472.5274515408881
1139,Model_SN_0138,WI,0.018961826022350935,2206,Central_Inverter,12.45213695167632
1140,Model_SN_0139,CA,0.08378452277673591,89054,EV_Fast_Charger,451.55383920825517
1141,Model_SN_0140,AZ,0.0933481803547838,89897,DC_DC_Converter,456.4861135266088
1142,Model_SN_0141,NY,0.03854506480915792,25419,DC_DC_Converter,129.98587986068685
1143,Model_SN_0142,NY,0.05602658769399014,52636,Power_Transformer,267.3819940770493
1144,Model_SN_0143,AZ,0.050616985177325914,52015,Central_Inverter,263.8712738882994
1145,Model_SN_0144,IL,0.06532146391185599,56268,DC_DC_Converter,286.23910979338916
1146,Model_SN_0145,IL,0.09035532068474253,89939,Power_Transformer,456.47164905135566
1147,Model_SN_0146,CA,0.037230534501379454,20141,Power_Transformer,103.49729008760346
1148,Model_SN_0147,OH,0.08403327002223987,82356,EV_Fast_Charger,418.082495251668
1149,Model_SN_0148,WI,0.08363529667303747,73910,EV_Fast_Charger,375.8226472504778
1150,Model_SN_0149,IL,0.06440813677548972,58044,Power_Transformer,295.0506102581618
1151,Model_SN_0150,NY,0.07389709276404105,69214,EV_Fast_Charger,351.6122819573031
1152,Model_SN_0151,CA,0.052388905386500234,35827,DC_DC_Converter,183.0641679039875
1153,Model_SN_0152,WI,0.061252990657581274,57820,String_Inverter,293.6939742993186
1154,Model_SN_0153,CA,0.06153280456901281,64623,DC_DC_Converter,327.72996034267595
1155,Model_SN_0154,WI,0.07535398685960011,83734,Power_Transformer,424.32154901447
1156,Model_SN_0155,WI,0.08464441178013904,77450,Power_Transformer,393.5983308835104
1157,Model_SN_0156,AZ,0.09692785769373596,95426,DC_DC_Converter,484.3995893270302
1158,Model_SN_0157,IL,0.03933076202865114,24299,EV_Fast_Charger,124.44480715214884
1159,Model_SN_0158,CA,0.04724678323017822,45585,EV_Fast_Charger,231.46850874226337
1160,Model_SN_0159,CA,0.06276409617840206,66044,Power_Transformer,334.9273072133802
1161,Model_SN_0160,AZ,0.04242172664669097,44557,Central_Inverter,225.96662949850182
1162,Model_SN_0161,NY,0.05457841784279861,51080,EV_Fast_Charger,259.49338133820993
1163,Model_SN_0162,NY,0.020709187070425995,4693,DC_DC_Converter,25.01818903028195
1164,Model_SN_0163,IL,0.09368071423532798,97003,EV_Fast_Charger,492.0410535676496
1165,Model_SN_0164,IL,0.09479866510714126,97259,DC_DC_Converter,493.4048998830356
1166,Model_SN_0165,OH,0.08238567388987497,71163,Power_Transformer,361.9939255417406
1167,Model_SN_0166,AZ,0.03524760934046601,27939,EV_Fast_Charger,142.33857070053494
1168,Model_SN_0167,NY,0.05771728978319622,50925,DC_DC_Converter,258.9537967337397
1169,Model_SN_0168,WI,0.0581238935881562,44941,Power_Transformer,229.06429201911172
1170,Model_SN_0169,CA,0.03279252231309207,23834,Central_Inverter,121.62943917348191
1171,Model_SN_0170,IL,0.0341475673378908,20047,DC_DC_Converter,102.7960675503418
1172,Model_SN_0171,CA,0.04566810750826823,28105,Central_Inverter,143.95010806312013
1173,Model_SN_0172,CA,0.08879541247315284,77766,Central_Inverter,395.48965593548644
1174,Model_SN_0173,OH,0.022697302951914092,17707,String_Inverter,90.23729772139356
1175,Model_SN_0174,NY,0.04351175250322989,23976,EV_Fast_Charger,123.14338143774224
1176,Model_SN_0175,IL,0.053393992528257425,46262,DC_DC_Converter,235.3145494396193
1177,Model_SN_0176,CA,0.031644887765979166,25776,Central_Inverter,131.25336658244842
1178,Model_SN_0177,IL,0.04091604845809856,32080,String_Inverter,163.4687036343574
1179,Model_SN_0178,WI,0.08196898483904287,68842,Power_Transformer,350.3576738629282
1180,Model_SN_0179,OH,0.06766319521319072,63373,DC_DC_Converter,321.93973964098933
1181,Model_SN_0180,WI,0.018888365539083497,8776,Central_Inverter,45.29662741543127
1182,Model_SN_0181,IL,0.09665718375300118,94787,EV_Fast_Charger,481.1842887814751
1183,Model_SN_0182,IL,0.05731624570889719,57016,String_Inverter,289.37871842816725
1184,Model_SN_0183,NY,0.016078933228839944,11474,Central_Inverter,58.575919992162994
1185,Model_SN_0184,CA,0.057621761104879654,60053,EV_Fast_Charger,304.58663208286595
1186,Model_SN_0185,CA,0.02752675011248878,23959,Central_Inverter,121.85950625843665
1187,Model_SN_0186,WI,0.014313053870245888,7530,DC_DC_Converter,38.72347904026844
1188,Model_SN_0187,OH,0.08848987678632153,96856,DC_DC_Converter,490.9167407589741
1189,Model_SN_0188,AZ,0.02260749489606429,5748,DC_DC_Converter,30.43556211720482
1190,Model_SN_0189,CA,0.0915576016879829,99504,String_Inverter,504.3868201265987
1191,Model_SN_0190,NY,0.02486751233314393,15545,DC_DC_Converter,79.59006342498579
1192,Model_SN_0191,WI,0.07976826819812025,68199,EV_Fast_Charger,346.977620114859
1193,Model_SN_0192,WI,0.045117566138590776,36766,Central_Inverter,187.21381746039432
1194,Model_SN_0193,AZ,0.08129282143708721,75530,Power_Transformer,383.74696160778154
1195,Model_SN_0194,NY,0.08807723075736593,95557,EV_Fast_Charger,484.3907923068025
1196,Model_SN_0195,OH,0.06141828037617342,63087,EV_Fast_Charger,320.041371028213
1197,Model_SN_0196,NY,0.08734987232532956,97839,DC_DC_Converter,495.74624042439973
1198,Model_SN_0197,OH,0.06741203459477663,70840,String_Inverter,359.25590259460824
1199,Model_SN_0198,NY,0.057558473447305844,56384,Central_Inverter,286.23688550854797
1200,Model_SN_0199,NY,0.05271104301886827,53005,String_Inverter,268.9783282264151
1201,Model_SN_0200,IL,0.047254050675141115,48576,Central_Inverter,246.4240538006356
1202,Model_SN_0201,WI,0.04187355075534535,41353,Central_Inverter,209.9055163066509
1203,Model_SN_0202,NY,0.06755140869398785,64003,String_Inverter,325.08135565204907
1204,Model_SN_0203,AZ,0.08013584103478252,85211,EV_Fast_Charger,432.0651880776087
1205,Model_SN_0204,NY,0.057896230554294846,54733,Central_Inverter,278.00721729157215
1206,Model_SN_0205,CA,0.07116667875043048,67318,String_Inverter,341.92750090628226
1207,Model_SN_0206,WI,0.09503622990592063,91474,Central_Inverter,464.4977172429441
1208,Model_SN_0207,CA,0.027172909463488645,25664,Power_Transformer,130.35796820976165
1209,Model_SN_0208,WI,0.07863154131151419,69172,EV_Fast_Charger,351.75736559836355
1210,Model_SN_0209,CA,0.09057134112315149,87616,DC_DC_Converter,444.87285058423635
1211,Model_SN_0210,NY,0.0860218473056441,95264,Central_Inverter,482.7716385479233
1212,Model_SN_0211,NY,0.046418239148802214,28736,Power_Transformer,147.16136793616016
1213,Model_SN_0212,IL,0.10359161467730293,96209,DC_DC_Converter,488.81437110079776
1214,Model_SN_0213,AZ,0.008599892530430609,2854,DC_DC_Converter,14.914991939782295
1215,Model_SN_0214,CA,0.08727421962961074,92084,Central_Inverter,466.9655664722208
1216,Model_SN_0215,OH,0.054976525595861234,40623,String_Inverter,207.2382394196896
1217,Model_SN_0216,IL,0.027791860474339833,9392,Central_Inverter,49.04438953557549
1218,Model_SN_0217,CA,0.05675708705379422,57680,Power_Transformer,292.65678152903456
1219,Model_SN_0218,CA,0.04978448646673421,48717,DC_DC_Converter,247.31883648500508
1220,Model_SN_0219,IL,0.08665277538916097,89092,Central_Inverter,451.95895815418703
1221,Model_SN_0220,NY,0.058739626370487096,52859,String_Inverter,268.70047197778655
1222,Model_SN_0221,CA,0.04095592876393925,28309,Central_Inverter,144.61669465729543
1223,Model_SN_0222,NY,0.08692410612472878,89455,EV_Fast_Charger,453.7943079593546
1224,Model_SN_0223,IL,0.06902902765599629,65734,String_Inverter,333.84717707419975
1225,Model_SN_0224,NY,0.0803385854293418,72467,Power_Transformer,368.3603939072006
1226,Model_SN_0225,WI,0.05128533072447862,54662,DC_DC_Converter,277.1563998043359
1227,Model_SN_0226,OH,0.022288738886880412,14688,Central_Inverter,75.11165541651603
1228,Model_SN_0227,CA,0.04205199171769105,27342,String_Inverter,139.86389937882683
1229,Model_SN_0228,AZ,0.05553497008707732,39157,EV_Fast_Charger,199.9501227565308
1230,Model_SN_0229,OH,0.07345271550898,69863,String_Inverter,354.8239536631735
1231,Model_SN_0230,NY,0.06071143637197298,54083,EV_Fast_Charger,274.96835772789797
1232,Model_SN_0231,CA,0.06358760689346218,67733,Power_Transformer,343.4340705170097
1233,Model_SN_0232,NY,0.08981908066980243,91045,DC_DC_Converter,461.9614310502352
1234,Model_SN_0233,WI,0.04623401199576713,36698,Power_Transformer,186.95755089968253
1235,Model_SN_0234,IL,0.07870191007269459,82623,Central_Inverter,419.0176432554521
1236,Model_SN_0235,CA,0.030944031285654285,24671,String_Inverter,125.67580234642408
1237,Model_SN_0236,WI,0.03519901659542579,27184,EV_Fast_Charger,138.55992624465694
1238,Model_SN_0237,WI,0.08488809062222119,95384,EV_Fast_Charger,483.2866067966666
1239,Model_SN_0238,CA,0.048197416644996896,44107,String_Inverter,224.14980624837477
1240,Model_SN_0239,NY,0.08273062680659757,88202,String_Inverter,447.2147970104948
1241,Model_SN_0240,AZ,0.05626911371022496,53663,Central_Inverter,272.5351835282669
1242,Model_SN_0241,WI,0.022151909303051692,17708,Power_Transformer,90.20139319772888
1243,Model_SN_0242,OH,0.10106554561479791,93906,EV_Fast_Charger,477.1099159211098
1244,Model_SN_0243,WI,0.0600476824044143,51811,Central_Inverter,263.5585761803311
1245,Model_SN_0244,AZ,0.02259121304955646,4811,Power_Transformer,25.749340978716734
1246,Model_SN_0245,NY,0.06932509143881344,58250,Central_Inverter,296.449381857911
1247,Model_SN_0246,NY,0.07670384397858114,74082,EV_Fast_Charger,376.1627882983936
1248,Model_SN_0247,OH,0.037366739095081807,36754,String_Inverter,186.57250543213115
1249,Model_SN_0248,WI,0.09719379750303762,97742,String_Inverter,495.9995348127278
1250,Model_SN_0249,NY,0.027912655693750916,13411,Power_Transformer,69.14844917703132
1251,Model_SN_0250,AZ,0.0240012894836866,4911,DC_DC_Converter,26.355096711276495
1252,Model_SN_0251,CA,0.07135819092459358,69270,Power_Transformer,351.70186431934457
1253,Model_SN_0252,IL,0.07902077272257794,85763,DC_DC_Converter,434.74155795419335
1254,Model_SN_0253,IL,0.019575518115974487,10680,Central_Inverter,54.86816385869808
1255,Model_SN_0254,IL,0.08467497926130603,86896,Central_Inverter,440.83062344459796
1256,Model_SN_0255,WI,0.08948417815996536,85879,EV_Fast_Charger,436.10631336199737
1257,Model_SN_0256,OH,0.0774947327600449,73295,DC_DC_Converter,372.2871049570034
1258,Model_SN_0257,NY,0.0876336011846236,90614,EV_Fast_Charger,459.64252008884677
1259,Model_SN_0258,CA,0.035656138309192925,13111,String_Inverter,68.22921037318947
1260,Model_SN_0259,AZ,0.05003549638713774,39504,DC_DC_Converter,201.27266222903535
1261,Model_SN_0260,CA,0.012912869168053223,3802,Power_Transformer,19.978465187603994
1262,Model_SN_0261,AZ,0.015498149452408076,10155,String_Inverter,51.937361208930604
1263,Model_SN_0262,WI,0.07110384945035331,75656,String_Inverter,383.61278870877646
1264,Model_SN_0263,IL,0.044405821234356824,41384,Power_Transformer,210.25043659257676
1265,Model_SN_0264,WI,0.049258627465191114,49254,String_Inverter,249.96439705988934
1266,Model_SN_0265,OH,0.028663007147692782,23918,DC_DC_Converter,121.73972553607696
1267,Model_SN_0266,OH,0.08401940337387694,87981,EV_Fast_Charger,446.20645525304076
1268,Model_SN_0267,AZ,0.060728305239228425,62713,String_Inverter,318.1196228929421
1269,Model_SN_0268,NY,0.04985697515919517,32306,DC_DC_Converter,165.26927313693963
1270,Model_SN_0269,NY,0.022143008246566176,18646,Central_Inverter,94.89072561849247
1271,Model_SN_0270,AZ,0.05619272779140509,48843,DC_DC_Converter,248.4294545843554
1272,Model_SN_0271,OH,0.09537543653979323,98601,EV_Fast_Charger,500.1581577404845
1273,Model_SN_0272,OH,0.10192673900483878,92735,DC_DC_Converter,471.31950542536293
1274,Model_SN_0273,OH,0.022549944710027713,18371,Power_Transformer,93.54624585325209
1275,Model_SN_0274,WI,0.07909961198091484,79371,EV_Fast_Charger,402.78747089856864
1276,Model_SN_0275,OH,0.027763575332174047,4049,Central_Inverter,22.327268149913053
1277,Model_SN_0276,CA,0.05032347585121294,33616,Power_Transformer,171.85426068884098
1278,Model_SN_0277,IL,0.0404514414189856,22932,DC_DC_Converter,117.69385810642392
1279,Model_SN_0278,OH,0.036703889874232135,31855,EV_Fast_Charger,162.0277917405674
1280,Model_SN_0279,AZ,0.06127941841446798,63434,Central_Inverter,321.7659563810851
1281,Model_SN_0280,IL,0.08061786439848861,74694,Power_Transformer,379.51633982988665
1282,Model_SN_0281,WI,0.06110085311588505,45016,Central_Inverter,229.6625639836914
1283,Model_SN_0282,AZ,0.02396859119361193,9400,DC_DC_Converter,48.79764433952089
1284,Model_SN_0283,IL,0.05363392045606466,44642,Central_Inverter,227.23254403420486
1285,Model_SN_0284,AZ,0.024892081873205685,17151,String_Inverter,87.62190614049042
1286,Model_SN_0285,WI,0.06489569199717207,53407,Power_Transformer,271.90217689978795
1287,Model_SN_0286,CA,0.06598254163781714,68690,Central_Inverter,348.3986906228363
1288,Model_SN_0287,WI,0.016889418061418207,6499,DC_DC_Converter,33.76170635460636
1289,Model_SN_0288,WI,0.020421228772328333,8295,DC_DC_Converter,43.00659215792463
1290,Model_SN_0289,AZ,0.06601887424035577,61040,Central_Inverter,310.15141556802666
1291,Model_SN_0290,NY,0.02166736131496827,14183,DC_DC_Converter,72.54005209862262
1292,Model_SN_0291,OH,0.033379236494784074,31299,EV_Fast_Charger,158.9984427371088
1293,Model_SN_0292,OH,0.029607400848832652,14874,EV_Fast_Charger,76.59055506366245
1294,Model_SN_0293,CA,0.03969844439813845,34711,EV_Fast_Charger,176.53238332986038
1295,Model_SN_0294,CA,0.022907264428452246,7539,String_Inverter,39.41304483213392
1296,Model_SN_0295,OH,0.05421308763881738,55351,Central_Inverter,280.8209815729113
1297,Model_SN_0296,NY,0.06734530203709635,63267,String_Inverter,321.3858976527822
1298,Model_SN_0297,OH,0.05761345531769839,50354,DC_DC_Converter,256.09100914882737
1299,Model_SN_0298,NY,0.009833970736448538,4557,String_Inverter,23.52254780523364
1300,Model_SN_0299,CA,0.04536541889721175,40360,DC_DC_Converter,205.2024064172909
1301,Model_SN_0300,IL,0.07770329353877947,84018,DC_DC_Converter,425.91774701540845
1302,Model_SN_0301,AZ,0.009767499409455356,4200,Power_Transformer,21.73256245570915
1303,Model_SN_0302,CA,0.08354670464779891,70497,EV_Fast_Charger,358.7510028485849
1304,Model_SN_0303,CA,0.05225957689949446,48975,DC_DC_Converter,248.7944682674621
1305,Model_SN_0304,WI,0.040661655583759365,23357,Power_Transformer,119.83462416878194
1306,Model_SN_0305,WI,0.07634697976194195,79505,EV_Fast_Charger,403.2510234821456
1307,Model_SN_0306,WI,0.022687554444478585,4869,DC_DC_Converter,26.046566583335892
1308,Model_SN_0307,AZ,0.07281705719779373,63135,DC_DC_Converter,321.13627928983453
1309,Model_SN_0308,WI,0.060336108145490217,52108,String_Inverter,265.0652081109118
1310,Model_SN_0309,NY,0.09458069043766983,96179,String_Inverter,487.9885517828252
1311,Model_SN_0310,OH,0.0901301516162787,92272,EV_Fast_Charger,468.11976137122093
1312,Model_SN_0311,IL,0.04569986533085991,40467,DC_DC_Converter,205.7624898998145
1313,Model_SN_0312,CA,0.044697249551623186,25328,Central_Inverter,129.99229371637173
1314,Model_SN_0313,NY,0.09945572148908792,93412,String_Inverter,474.5191791116816
1315,Model_SN_0314,IL,0.09832637154666359,88831,EV_Fast_Charger,451.52947786599975
1316,Model_SN_0315,NY,0.012475111136377563,5987,DC_DC_Converter,30.870633335228316
1317,Model_SN_0316,NY,0.07034318283740622,60871,DC_DC_Converter,309.6307387128055
